0,1,2,3,No-step
0.41,0.59,21.0,21.0,5_21_4
0.23,0.77,21.0,21.0,6_21_0
0.11,0.89,21.0,21.0,11_21_6
0.22,0.78,21.0,21.0,17_21_1
0.17,0.83,21.0,21.0,21_21_4
0.17,0.83,21.0,21.0,23_21_4
0.22,0.78,21.0,21.0,28_21_2
0.08,0.92,21.0,21.0,31_21_0
0.41,0.59,21.0,21.0,31_21_1
0.16,0.84,21.0,21.0,31_21_4
0.33,0.67,21.0,21.0,38_21_0
0.36,0.64,21.0,21.0,46_21_1
0.59,0.41,11.0,21.0,49_21_0
0.09,0.91,21.0,21.0,49_21_3
0.22,0.78,21.0,21.0,49_21_4
0.23,0.77,21.0,21.0,53_21_0
0.15,0.85,21.0,21.0,60_21_1
0.31,0.69,21.0,21.0,61_21_4
0.63,0.37,11.0,21.0,62_21_3
0.26,0.74,21.0,21.0,63_21_1
0.13,0.87,21.0,21.0,63_21_2
0.17,0.83,21.0,21.0,67_21_2
0.09,0.91,21.0,21.0,67_21_4
0.28,0.72,21.0,21.0,73_21_4
0.27,0.73,21.0,21.0,78_21_3
0.3,0.7,21.0,21.0,80_21_4
0.54,0.46,11.0,11.0,13_11_0
0.52,0.48,11.0,11.0,13_11_1
0.15,0.85,21.0,11.0,19_11_1
0.54,0.46,11.0,11.0,40_11_0
0.14,0.86,21.0,11.0,41_11_1
0.16,0.84,21.0,11.0,57_11_0
0.35,0.65,21.0,11.0,58_11_0
0.19,0.81,21.0,11.0,58_11_1
0.2,0.8,21.0,11.0,62_11_1
0.59,0.41,11.0,11.0,63_11_1
0.11,0.89,21.0,11.0,66_11_0
0.22,0.78,21.0,11.0,72_11_1
0.11,0.89,21.0,21.0,3_21_3
0.33,0.67,21.0,21.0,4_21_3
0.28,0.72,21.0,21.0,4_21_4
0.65,0.35,11.0,21.0,4_21_8
0.38,0.62,21.0,21.0,12_21_4
0.12,0.88,21.0,21.0,14_21_2
0.51,0.49,11.0,21.0,16_21_4
0.14,0.86,21.0,21.0,22_21_1
0.18,0.82,21.0,21.0,24_21_0
0.18,0.82,21.0,21.0,24_21_1
0.13,0.87,21.0,21.0,24_21_2
0.15,0.85,21.0,21.0,32_21_5
0.61,0.39,11.0,21.0,33_21_0
0.14,0.86,21.0,21.0,35_21_2
0.28,0.72,21.0,21.0,35_21_4
0.21,0.79,21.0,21.0,36_21_2
0.09,0.91,21.0,21.0,37_21_1
0.38,0.62,21.0,21.0,43_21_1
0.25,0.75,21.0,21.0,43_21_5
0.03,0.97,21.0,21.0,44_21_5
0.53,0.47,11.0,21.0,45_21_1
0.13,0.87,21.0,21.0,49_21_2
0.2,0.8,21.0,21.0,49_21_5
0.25,0.75,21.0,21.0,51_21_0
0.24,0.76,21.0,21.0,55_21_1
0.01,0.99,21.0,21.0,56_21_2
0.36,0.64,21.0,21.0,62_21_2
0.78,0.22,11.0,21.0,63_21_0
0.57,0.43,11.0,21.0,65_21_3
0.51,0.49,11.0,21.0,67_21_0
0.11,0.89,21.0,21.0,67_21_3
0.28,0.72,21.0,21.0,79_21_0
0.3,0.7,21.0,21.0,79_21_6
0.5,0.5,11.0,11.0,21_11_0
0.13,0.87,21.0,11.0,21_11_1
0.21,0.79,21.0,11.0,30_11_1
0.22,0.78,21.0,11.0,32_11_0
0.27,0.73,21.0,11.0,39_11_0
0.45,0.55,21.0,11.0,45_11_2
0.28,0.72,21.0,11.0,55_11_0
0.25,0.75,21.0,11.0,61_11_1
0.18,0.82,21.0,11.0,67_11_1
0.36,0.64,21.0,11.0,70_11_1
0.23,0.77,21.0,11.0,75_11_0
0.31,0.69,21.0,11.0,78_11_2
0.43,0.57,21.0,11.0,82_11_0
0.17,0.83,21.0,21.0,1_21_5
0.26,0.74,21.0,21.0,2_21_1
0.17,0.83,21.0,21.0,3_21_0
0.38,0.62,21.0,21.0,6_21_3
0.33,0.67,21.0,21.0,7_21_4
0.3,0.7,21.0,21.0,8_21_0
0.21,0.79,21.0,21.0,8_21_5
0.11,0.89,21.0,21.0,9_21_2
0.2,0.8,21.0,21.0,12_21_3
0.1,0.9,21.0,21.0,14_21_0
0.13,0.87,21.0,21.0,14_21_1
0.44,0.56,21.0,21.0,21_21_1
0.23,0.77,21.0,21.0,23_21_0
0.15,0.85,21.0,21.0,28_21_3
0.14,0.86,21.0,21.0,31_21_6
0.26,0.74,21.0,21.0,33_21_1
0.26,0.74,21.0,21.0,38_21_2
0.31,0.69,21.0,21.0,40_21_2
0.03,0.97,21.0,21.0,43_21_0
0.54,0.46,11.0,21.0,43_21_2
0.21,0.79,21.0,21.0,43_21_3
0.21,0.79,21.0,21.0,51_21_3
0.15,0.85,21.0,21.0,53_21_1
0.18,0.82,21.0,21.0,57_21_2
0.18,0.82,21.0,21.0,58_21_2
0.33,0.67,21.0,21.0,60_21_2
0.44,0.56,21.0,21.0,62_21_1
0.34,0.66,21.0,21.0,62_21_4
0.48,0.52,21.0,21.0,78_21_1
0.14,0.86,21.0,21.0,78_21_4
0.29,0.71,21.0,21.0,78_21_6
0.26,0.74,21.0,21.0,80_21_0
0.19,0.81,21.0,11.0,2_11_0
0.31,0.69,21.0,11.0,16_11_0
0.68,0.32,11.0,11.0,18_11_0
0.54,0.46,11.0,11.0,19_11_0
0.37,0.63,21.0,11.0,22_11_0
0.42,0.58,21.0,11.0,28_11_1
0.28,0.72,21.0,11.0,34_11_0
0.55,0.45,11.0,11.0,43_11_0
0.51,0.49,11.0,11.0,52_11_0
0.38,0.62,21.0,11.0,64_11_0
0.52,0.48,11.0,11.0,70_11_0
0.28,0.72,21.0,21.0,1_21_1
0.26,0.74,21.0,21.0,3_21_1
0.2,0.8,21.0,21.0,5_21_5
0.17,0.83,21.0,21.0,7_21_3
0.27,0.73,21.0,21.0,11_21_1
0.13,0.87,21.0,21.0,12_21_2
0.3,0.7,21.0,21.0,16_21_0
0.25,0.75,21.0,21.0,19_21_0
0.15,0.85,21.0,21.0,19_21_2
0.44,0.56,21.0,21.0,19_21_3
0.54,0.46,11.0,21.0,19_21_4
0.67,0.33,11.0,21.0,21_21_0
0.22,0.78,21.0,21.0,21_21_6
0.38,0.62,21.0,21.0,23_21_3
0.41,0.59,21.0,21.0,23_21_5
0.2,0.8,21.0,21.0,23_21_6
0.15,0.85,21.0,21.0,31_21_5
0.21,0.79,21.0,21.0,32_21_3
0.31,0.69,21.0,21.0,43_21_4
0.52,0.48,11.0,21.0,44_21_4
0.19,0.81,21.0,21.0,45_21_2
0.21,0.79,21.0,21.0,45_21_3
0.23,0.77,21.0,21.0,46_21_3
0.26,0.74,21.0,21.0,46_21_4
0.31,0.69,21.0,21.0,49_21_1
0.19,0.81,21.0,21.0,54_21_0
0.13,0.87,21.0,21.0,57_21_1
0.12,0.88,21.0,21.0,58_21_1
0.35,0.65,21.0,21.0,60_21_0
0.22,0.78,21.0,21.0,65_21_1
0.33,0.67,21.0,21.0,66_21_0
0.05,0.95,21.0,21.0,67_21_1
0.14,0.86,21.0,21.0,75_21_2
0.27,0.73,21.0,21.0,79_21_7
0.53,0.47,11.0,11.0,2_11_1
0.36,0.64,21.0,11.0,11_11_0
0.16,0.84,21.0,11.0,12_11_1
0.53,0.47,11.0,11.0,13_11_2
0.37,0.63,21.0,11.0,47_11_0
0.38,0.62,21.0,11.0,52_11_1
0.28,0.72,21.0,11.0,54_11_0
0.5,0.5,11.0,11.0,69_11_0
0.15,0.85,21.0,11.0,69_11_1
0.27,0.73,21.0,11.0,81_11_1
0.2,0.8,21.0,21.0,3_21_2
0.26,0.74,21.0,21.0,4_21_7
0.26,0.74,21.0,21.0,5_21_1
0.26,0.74,21.0,21.0,6_21_2
0.26,0.74,21.0,21.0,11_21_2
0.25,0.75,21.0,21.0,11_21_4
0.2,0.8,21.0,21.0,22_21_2
0.15,0.85,21.0,21.0,22_21_4
0.45,0.55,21.0,21.0,23_21_8
0.24,0.76,21.0,21.0,30_21_1
0.19,0.81,21.0,21.0,32_21_4
0.05,0.95,21.0,21.0,34_21_2
0.51,0.49,11.0,21.0,35_21_1
0.3,0.7,21.0,21.0,36_21_0
0.08,0.92,21.0,21.0,37_21_0
0.16,0.84,21.0,21.0,37_21_3
0.33,0.67,21.0,21.0,39_21_2
0.38,0.62,21.0,21.0,40_21_1
0.02,0.98,21.0,21.0,44_21_2
0.17,0.83,21.0,21.0,44_21_3
0.41,0.59,21.0,21.0,46_21_2
0.32,0.68,21.0,21.0,47_21_0
0.48,0.52,21.0,21.0,48_21_2
0.06,0.94,21.0,21.0,53_21_3
0.32,0.68,21.0,21.0,54_21_1
0.23,0.77,21.0,21.0,56_21_0
0.52,0.48,11.0,21.0,57_21_0
0.2,0.8,21.0,21.0,58_21_4
0.02,0.98,21.0,21.0,64_21_3
0.47,0.53,21.0,21.0,69_21_1
0.24,0.76,21.0,21.0,73_21_2
0.26,0.74,21.0,21.0,75_21_1
0.23,0.77,21.0,21.0,78_21_2
0.25,0.75,21.0,21.0,80_21_3
0.26,0.74,21.0,21.0,81_21_0
0.36,0.64,21.0,11.0,1_11_0
0.29,0.71,21.0,11.0,9_11_0
0.47,0.53,21.0,11.0,15_11_1
0.04,0.96,21.0,11.0,22_11_1
0.35,0.65,21.0,11.0,29_11_0
0.28,0.72,21.0,11.0,30_11_0
0.24,0.76,21.0,11.0,33_11_0
0.2,0.8,21.0,11.0,33_11_2
0.5,0.5,11.0,11.0,37_11_0
0.09,0.91,21.0,11.0,39_11_1
0.34,0.66,21.0,11.0,44_11_0
0.09,0.91,21.0,11.0,55_11_1
0.26,0.74,21.0,11.0,60_11_0
0.09,0.91,21.0,11.0,60_11_1
0.45,0.55,21.0,11.0,61_11_2
0.2,0.8,21.0,11.0,80_11_0
0.14,0.86,21.0,21.0,1_21_2
0.42,0.58,21.0,21.0,4_21_1
0.21,0.79,21.0,21.0,4_21_6
0.37,0.63,21.0,21.0,8_21_1
0.11,0.89,21.0,21.0,9_21_4
0.08,0.92,21.0,21.0,12_21_0
0.22,0.78,21.0,21.0,15_21_0
0.19,0.81,21.0,21.0,17_21_0
0.31,0.69,21.0,21.0,17_21_2
0.67,0.33,11.0,21.0,21_21_5
0.06,0.94,21.0,21.0,22_21_3
0.36,0.64,21.0,21.0,32_21_0
0.27,0.73,21.0,21.0,32_21_2
0.13,0.87,21.0,21.0,33_21_3
0.1,0.9,21.0,21.0,34_21_3
0.06,0.94,21.0,21.0,35_21_5
0.28,0.72,21.0,21.0,44_21_0
0.29,0.71,21.0,21.0,44_21_1
0.11,0.89,21.0,21.0,52_21_1
0.28,0.72,21.0,21.0,52_21_2
0.25,0.75,21.0,21.0,61_21_0
0.25,0.75,21.0,21.0,61_21_3
0.51,0.49,11.0,21.0,62_21_5
0.37,0.63,21.0,21.0,65_21_5
0.23,0.77,21.0,21.0,70_21_0
0.36,0.64,21.0,21.0,70_21_3
0.46,0.54,21.0,21.0,78_21_5
0.18,0.82,21.0,21.0,79_21_4
0.17,0.83,21.0,21.0,80_21_1
0.35,0.65,21.0,11.0,18_11_1
0.23,0.77,21.0,11.0,20_11_0
0.11,0.89,21.0,11.0,20_11_1
0.44,0.56,21.0,11.0,24_11_0
0.29,0.71,21.0,11.0,29_11_1
0.82,0.18,11.0,11.0,35_11_0
0.44,0.56,21.0,11.0,36_11_2
0.35,0.65,21.0,11.0,53_11_1
0.27,0.73,21.0,11.0,54_11_1
0.29,0.71,21.0,11.0,57_11_2
0.41,0.59,21.0,11.0,65_11_0
0.14,0.86,21.0,11.0,78_11_1
0.16,0.84,21.0,11.0,79_11_0
0.49,0.51,21.0,11.0,82_11_1
0.3,0.7,21.0,21.0,1_21_0
0.15,0.85,21.0,21.0,1_21_3
0.26,0.74,21.0,21.0,5_21_0
0.5,0.5,11.0,21.0,7_21_0
0.32,0.68,21.0,21.0,11_21_0
0.15,0.85,21.0,21.0,11_21_3
0.06,0.94,21.0,21.0,15_21_1
0.72,0.28,11.0,21.0,15_21_2
0.19,0.81,21.0,21.0,28_21_1
0.28,0.72,21.0,21.0,32_21_1
0.12,0.88,21.0,21.0,32_21_6
0.31,0.69,21.0,21.0,34_21_0
0.29,0.71,21.0,21.0,34_21_6
0.47,0.53,21.0,21.0,38_21_3
0.27,0.73,21.0,21.0,38_21_4
0.11,0.89,21.0,21.0,47_21_2
0.24,0.76,21.0,21.0,48_21_1
0.17,0.83,21.0,21.0,50_21_1
0.26,0.74,21.0,21.0,56_21_1
0.24,0.76,21.0,21.0,56_21_3
0.34,0.66,21.0,21.0,58_21_3
0.61,0.39,11.0,21.0,61_21_1
0.23,0.77,21.0,21.0,63_21_3
0.36,0.64,21.0,21.0,64_21_2
0.27,0.73,21.0,21.0,65_21_0
0.4,0.6,21.0,21.0,66_21_1
0.08,0.92,21.0,21.0,66_21_3
0.16,0.84,21.0,21.0,66_21_5
0.09,0.91,21.0,21.0,69_21_4
0.42,0.58,21.0,21.0,70_21_1
0.19,0.81,21.0,21.0,81_21_1
0.6,0.4,11.0,11.0,7_11_1
0.31,0.69,21.0,11.0,17_11_0
0.33,0.67,21.0,11.0,28_11_0
0.23,0.77,21.0,11.0,32_11_1
0.17,0.83,21.0,11.0,44_11_1
0.13,0.87,21.0,11.0,45_11_1
0.09,0.91,21.0,11.0,56_11_0
0.06,0.94,21.0,11.0,56_11_1
0.49,0.51,21.0,11.0,61_11_3
0.27,0.73,21.0,11.0,73_11_0
0.52,0.48,11.0,11.0,75_11_1
0.22,0.78,21.0,21.0,4_21_5
0.46,0.54,21.0,21.0,7_21_2
0.1,0.9,21.0,21.0,8_21_4
0.27,0.73,21.0,21.0,9_21_0
0.27,0.73,21.0,21.0,9_21_3
0.07,0.93,21.0,21.0,11_21_5
0.35,0.65,21.0,21.0,12_21_5
0.28,0.72,21.0,21.0,13_21_0
0.03,0.97,21.0,21.0,13_21_2
0.34,0.66,21.0,21.0,13_21_4
0.39,0.61,21.0,21.0,18_21_0
0.14,0.86,21.0,21.0,24_21_4
0.11,0.89,21.0,21.0,28_21_0
0.42,0.58,21.0,21.0,31_21_2
0.53,0.47,11.0,21.0,33_21_2
0.47,0.53,21.0,21.0,35_21_3
0.37,0.63,21.0,21.0,37_21_2
0.28,0.72,21.0,21.0,38_21_1
0.44,0.56,21.0,21.0,39_21_0
0.34,0.66,21.0,21.0,46_21_0
0.2,0.8,21.0,21.0,48_21_0
0.36,0.64,21.0,21.0,50_21_0
0.61,0.39,11.0,21.0,50_21_2
0.41,0.59,21.0,21.0,51_21_1
0.22,0.78,21.0,21.0,51_21_2
0.38,0.62,21.0,21.0,56_21_4
0.16,0.84,21.0,21.0,65_21_2
0.37,0.63,21.0,21.0,65_21_4
0.2,0.8,21.0,21.0,66_21_4
0.18,0.82,21.0,21.0,69_21_0
0.32,0.68,21.0,21.0,73_21_0
0.45,0.55,21.0,21.0,73_21_3
0.08,0.92,21.0,21.0,79_21_1
0.22,0.78,21.0,21.0,79_21_3
